Year,1995,1998,2001,2004,2007,2010
Male injecting population size (recent),,,,,,
14-19,7811,5535,4973,4242,3550,2681
20-29,25498,29466,28595,13965,14894,14587
30-39,4324,8693,7342,13347,15101,13870
40+,5115,5526,2989,3195,6727,7028
Male injecting population size (lifetime),,,,,,
14-19,16402,16869,15471,11312,8283,4767
20-29,83576,91206,79886,68894,51634,44301
30-39,46124,59403,56776,71181,80536,80136
40+,5115,29470,31882,42605,53819,63287
Female injecting population size (recent),,,,,,
14-19,5307,3597,3168,2714,2181,1626
20-29,9742,15248,18869,9089,9661,9397
30-39,2887,4386,4968,9030,10154,9299
40+,7538,2734,1987,2139,4532,4754
Female injecting population size (lifetime),,,,,,
14-19,7582,8223,7393,5428,3817,2168
20-29,18093,40200,39536,33630,25119,21405
30-39,11548,24854,28816,36121,40617,40294
40+,10050,14584,15896,21389,27191,32111
,,,,,,
,http://www.aihw.gov.au/WorkArea/DownloadAsset.aspx?id=6442459212,http://www.aihw.gov.au/WorkArea/DownloadAsset.aspx?id=6442459212,http://www.aihw.gov.au/WorkArea/DownloadAsset.aspx?id=6442459417,http://www.aihw.gov.au/WorkArea/DownloadAsset.aspx?id=6442459722,http://www.aihw.gov.au/WorkArea/DownloadAsset.aspx?id=6442459906,http://www.aihw.gov.au/WorkArea/DownloadAsset.aspx?id=10737421314
,,,,,,
Min age,Max age,,,,,
14,20,,,,,
20,30,,,,,
30,40,,,,,
40,200,,,,,
